,Organization Name,Organization Name URL,Headquarters Location,Industries,Last Funding Type,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Number of Employees,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Number of Funding Rounds,Acquisition Status,Acquired by,Acquired by URL,Number of Acquisitions,Acquisition Price Currency (in USD),Number of Founders,Unnamed: 20,Acquisition Price,Price Currency,Company Type,Founded Date,Twitter,Facebook,LinkedIn,Funding Status,Acquisition Type,Announced Date,Estimated Revenue Range
15385,Needslist,https://www.crunchbase.com/organization/needslist,"Philadelphia, Pennsylvania, United States","Crowdfunding, E-Commerce, Humanitarian, Marketplace, Retail, Supply Chain Management",Venture - Series Unknown,2019-06-17,1000000.0,USD,1000000.0,1-10,1720000.0,USD,1720000.0,4.0,,,,,,1.0,,,,,2016-08-16,https://twitter.com/NeedsList4Good,http://facebook.com/needsList4Good/,https://www.linkedin.com/company/15236608/,,,,$1M to $10M
15389,4DReplay,https://www.crunchbase.com/organization/4dreplay,"San Francisco, California, United States","Internet, Software, Video, Virtual Reality",Venture - Series Unknown,2018-01-08,2499997.0,USD,2499997.0,11-50,4499995.0,USD,4499995.0,2.0,,,,,,1.0,,,,For Profit,2016-10-01,https://twitter.com/4DReplay,https://www.facebook.com/4DReplay/,https://www.linkedin.com/company/4dreplay/,,,,$1M to $10M
15395,Artland,https://www.crunchbase.com/organization/artland,"Copenhagen, Hovedstaden, Denmark","Android, Art, iOS, Marketplace, Mobile Apps",Venture - Series Unknown,2018-08-31,930000.0,USD,930000.0,11-50,1928323.0,USD,1928323.0,2.0,,,,,,2.0,,,,For Profit,2016-08-01,https://www.twitter.com/artlandapp,https://www.facebook.com/artlandapp,https://www.linkedin.com/company/15081287/,,,,Less than $1M
15398,alphaics Corporation,https://www.crunchbase.com/organization/alphaics-corporation,"Bengaluru, Karnataka, India","Artificial Intelligence, Cloud Computing, Computer, Semiconductor",Venture - Series Unknown,2019-01-01,,,,11-50,2500000.0,USD,2500000.0,2.0,,,,,,3.0,,,,For Profit,2016-10-01,https://twitter.com/AlphaicsCorp,,https://www.linkedin.com/company/10955114/,,,,$1M to $10M
15426,Metro Engines,https://www.crunchbase.com/organization/metro-engines,"Tokyo, Tokyo, Japan",Travel,Venture - Series Unknown,2019-05-21,300000000.0,JPY,2713393.0,11-50,1000000000.0,JPY,8998748.0,3.0,,,,,,,,,,,2016-10-01,,,,,,,$1M to $10M
15432,"RightHook, Inc.",https://www.crunchbase.com/organization/righthook-inc,"San Jose, California, United States","Aerospace, Automotive, Drones, Software",Venture - Series Unknown,2017-05-08,1910000.0,USD,1910000.0,1-10,1910000.0,USD,1910000.0,1.0,,,,,,1.0,,,,,2016-10-01,https://twitter.com/righthookinc,,https://www.linkedin.com/company/righthook-inc./,,,,Less than $1M
15445,"Skafos, LLC",https://www.crunchbase.com/organization/skafos,"Charlottesville, Virginia, United States","Artificial Intelligence, Machine Learning, Mobile",Venture - Series Unknown,2017-01-25,2500000.0,USD,2500000.0,11-50,2500000.0,USD,2500000.0,1.0,,,,,,2.0,,,,For Profit,2016-08-01,https://twitter.com/skafosai,https://www.facebook.com/skafosai/,https://www.linkedin.com/company/skafosai/,,,,Less than $1M
15448,Husleie.no,https://www.crunchbase.com/organization/husleie-no,"Oslo, Oslo, Norway","Internet, Real Estate, Rental",Venture - Series Unknown,2019-12-19,,,,11-50,15000000.0,NOK,1904531.0,3.0,,,,,,1.0,,,,For Profit,2016-10-01,https://twitter.com/husleieno,https://www.facebook.com/pg/husleie/,https://www.linkedin.com/company/husleie-no-as/,,,,Less than $1M
15450,Pixel Legend,https://www.crunchbase.com/organization/pixel-legend,"Szczecin, Zachodniopomorskie, Poland","Apps, Augmented Reality, Information Technology, Video Games, Virtual Reality",Venture - Series Unknown,2019-10-03,125000.0,PLN,31658.0,11-50,800593.0,USD,800593.0,9.0,,,,,,1.0,,,,For Profit,2016-08-01,http://twitter.com/PixelLegend,http://www.facebook.com/PixelLegend,http://www.linkedin.com/company/3514648,,,,$1M to $10M
15452,MioAssicuratore,https://www.crunchbase.com/organization/mioassicuratore,"Rome, Lazio, Italy","FinTech, Insurance, InsurTech",Venture - Series Unknown,2018-11-27,1500000.0,EUR,1694576.0,11-50,1800000.0,EUR,2015501.0,2.0,,,,,,2.0,,,,For Profit,2016-09-04,https://twitter.com/mioassicuratore,https://www.facebook.com/mioassicuratore,https://www.linkedin.com/company/mioassicuratore,,,,Less than $1M
15467,HitCheck,https://www.crunchbase.com/organization/hitcheck,"San Francisco, California, United States","Health Care, Medical Device, SaaS, Sports",Venture - Series Unknown,2018-08-16,,,,1-10,2000000.0,USD,2000000.0,2.0,,,,,,2.0,,,,For Profit,2016-07-01,https://www.twitter.com/hitcheck,https://www.facebook.com/hitcheck,,,,,Less than $1M
15471,Indiabulls Pharmaceuticals,https://www.crunchbase.com/organization/indiabulls-pharmaceuticals,"Mumbai, Maharashtra, India","Health Care, Medical, Pharmaceutical",Venture - Series Unknown,2017-12-06,1550000000.0,INR,24021622.0,1001-5000,1550000000.0,INR,24021622.0,1.0,,,,,,2.0,,,,,2016-07-16,,,,,,,Less than $1M
15473,Volpy,https://www.crunchbase.com/organization/volpy,"Bastia, Corse, France","E-Commerce, Mobile, Mobile Apps, Recycling",Venture - Series Unknown,2019-06-13,2000000.0,EUR,2255910.0,11-50,3300000.0,EUR,3784060.0,2.0,,,,,,3.0,,,,For Profit,2016-09-07,https://twitter.com/Volpy_Fr,https://www.facebook.com/pg/VolpyFr,https://www.linkedin.com/company/11049613/,,,,Less than $1M
15494,Shoptelligence,https://www.crunchbase.com/organization/shoptelligence,"Ann Arbor, Michigan, United States","E-Commerce, Fashion, Retail, Shopping",Venture - Series Unknown,2018-10-10,1319000.0,USD,1319000.0,1-10,1684000.0,USD,1684000.0,2.0,,,,,,1.0,,,,,2016-09-01,https://twitter.com/shoptelligence,,https://www.linkedin.com/company/shoptelligence/,,,,Less than $1M
15497,Jibble Group,https://www.crunchbase.com/organization/jibble,"Kuala Lumpur, Kuala Lumpur, Malaysia","SaaS, Software",Venture - Series Unknown,2019-05-29,2500000.0,USD,2500000.0,51-100,3800000.0,USD,3800000.0,2.0,,,,,,5.0,,,,,2016-09-01,,,,,,,$1M to $10M
15502,Triple Global,https://www.crunchbase.com/organization/triple-global,"Stockholm, Stockholms Lan, Sweden","Leisure, Marketing, Marketplace, Travel",Venture - Series Unknown,2017-11-14,500000.0,USD,500000.0,1-10,1060652.0,USD,1060652.0,2.0,Made Acquisitions,,,1.0,,2.0,,,,For Profit,2016-10-01,https://twitter.com/triple_co,https://www.facebook.com/gotriple,https://www.linkedin.com/company/15218017/,,,,Less than $1M
15522,Chronoexpert,https://www.crunchbase.com/organization/chronoexpert,"Bilbao, Pais Vasco, Spain","E-Commerce, Fashion, Lifestyle",Venture - Series Unknown,2018-12-12,800000.0,EUR,909680.0,1-10,800000.0,EUR,909680.0,1.0,,,,,,,,,,,2016-07-01,https://www.twitter.com/chrono_expert,https://www.facebook.com/chronoexpert,https://www.linkedin.com/company/chronoexpert,,,,$1M to $10M
15550,Occulo Holdings,https://www.crunchbase.com/organization/occulo-holdings,"Lebanon, New Hampshire, United States",Biotechnology,Venture - Series Unknown,2017-11-17,12800000.0,USD,12800000.0,,12800000.0,USD,12800000.0,1.0,,,,,,2.0,,,,,2016-10-21,,,,,,,Less than $1M
15602,Alba,https://www.crunchbase.com/organization/alba,"San Francisco, California, United States","Consumer, Marketplace, Service Industry",Venture - Series Unknown,2019-03-19,,,,11-50,,,,3.0,,,,,,2.0,,,,For Profit,2016-08-01,https://twitter.com/alba_app,https://www.facebook.com/albababysitters,https://www.linkedin.com/company/alba-app/,,,,Less than $1M
15608,Wagonex,https://www.crunchbase.com/organization/wagonex,"London, England, United Kingdom","Automotive, Insurance",Venture - Series Unknown,2019-10-01,,,,11-50,,,,3.0,,,,,,1.0,,,,For Profit,2016-08-04,https://twitter.com/DriveWAGONEX,https://www.facebook.com/wagonex,https://www.linkedin.com/company/wagonex,,,,$1M to $10M
15629,SoStronk,https://www.crunchbase.com/organization/sostronk,"Bengaluru, Karnataka, India","eSports, Gaming, Internet",Venture - Series Unknown,2019-09-10,,,,1-10,,,,1.0,,,,,,2.0,,,,For Profit,2016-08-01,https://www.twitter.com/sostronk,https://www.facebook.com/sostronk,https://www.linkedin.com/company/sostronk/,,,,Less than $1M
15724,Comparesoft,https://www.crunchbase.com/organization/comparesoft,"London, England, United Kingdom","Enterprise Software, Machine Learning, Search Engine, Software",Venture - Series Unknown,2017-03-02,,,,11-50,,,,1.0,,,,,,2.0,,,,,2016-10-01,https://twitter.com/comparesoft,https://www.facebook.com/comparesoft/,https://www.linkedin.com/company/comparesoft,,,,Less than $1M
16087,The Boring Company,https://www.crunchbase.com/organization/the-boring-company,"Los Angeles, California, United States","Infrastructure, Logistics, Public Transportation, Transportation",Venture - Series Unknown,2019-07-25,120000000.0,USD,120000000.0,51-100,233000000.0,USD,233000000.0,2.0,,,,,,1.0,,,,For Profit,2016-12-17,https://twitter.com/boring_company,https://www.facebook.com/boringcompanyofficial/,https://www.linkedin.com/company/the-boring-company/,,,,$10M to $50M
16092,Cera,https://www.crunchbase.com/organization/cera,"London, England, United Kingdom","Elder Care, Health Care, Personal Health, Service Industry, Wellness",Venture - Series Unknown,2020-02-26,54000000.0,GBP,69693786.0,1001-5000,90761804.0,USD,90761804.0,7.0,,,,,,3.0,,,,For Profit,2016-11-01,https://twitter.com/cera_care,https://www.facebook.com/CeraCareOfficial/,https://www.linkedin.com/company/ceracare/,,,,$10M to $50M
16102,WireWheel.io,https://www.crunchbase.com/organization/wirewheel-io,"Arlington, Virginia, United States","Compliance, Cyber Security, Privacy, Software",Venture - Series Unknown,2020-02-03,10599996.0,USD,10599996.0,1-10,23699996.0,USD,23699996.0,3.0,,,,,,3.0,,,,For Profit,2016-12-22,https://twitter.com/WireWheel_io,https://www.facebook.com/WireWheel.io/,https://www.linkedin.com/company/11109799/,,,,$1M to $10M
16109,Stackery,https://www.crunchbase.com/organization/stackery,"Portland, Oregon, United States","Cloud Computing, Cloud Infrastructure, Developer Platform, Developer Tools, SaaS, Software Engineering",Venture - Series Unknown,2018-04-03,5500000.0,USD,5500000.0,11-50,7370000.0,USD,7370000.0,4.0,,,,,,1.0,,,,For Profit,2016-11-01,https://twitter.com/stackeryio,https://facebook.com/stackeryio/,https://www.linkedin.com/company/stackery/,,,,Less than $1M
16110,Colvin,https://www.crunchbase.com/organization/the-colvin-co,"Barcelona, Catalonia, Spain","Classifieds, E-Commerce, Flowers, Internet",Venture - Series Unknown,2019-04-08,2000000.0,EUR,2251172.0,11-50,11000000.0,EUR,12627260.0,5.0,,,,,,3.0,,,,For Profit,2016-12-01,https://twitter.com/thecolvinco,https://www.facebook.com/thecolvinco,https://www.linkedin.com/company/the-colvin-co/,,,,$1M to $10M
16115,HMD,https://www.crunchbase.com/organization/hmd-global-oy,"Helsinki, Southern Finland, Finland","Consumer Electronics, Customer Service, Manufacturing, Mobile Devices, Product Design",Venture - Series Unknown,2018-05-21,100000000.0,USD,100000000.0,501-1000,100000000.0,USD,100000000.0,1.0,,,,,,1.0,,,,For Profit,2016-12-01,https://twitter.com/hmd_global,https://www.facebook.com/nokiahmdglobalfan/,https://www.linkedin.com/company/hmd-global/,,,,$10M to $50M
16137,PvP Biologics,https://www.crunchbase.com/organization/pvp-biologics,"San Diego, California, United States","Biotechnology, Health Care, Pharmaceutical, Therapeutics",Venture - Series Unknown,2017-01-05,35000000.0,USD,35000000.0,11-50,35000000.0,USD,35000000.0,1.0,Was Acquired,Takeda Pharmaceutical,https://www.crunchbase.com/organization/takeda-pharmaceutical,,330000000.0,2.0,,330000000.0,USD,For Profit,2016-11-01,https://twitter.com/pvpbio,https://www.facebook.com/PvPBio/,https://www.linkedin.com/company/pvp-biologics-ing,M&A,Acquisition,2020-02-26,$1M to $10M
16140,Dsco,https://www.crunchbase.com/organization/dropship,"Lehi, Utah, United States","E-Commerce, Enterprise Software, SaaS, Software, Supply Chain Management",Venture - Series Unknown,2016-07-08,,,,51-100,4300000.0,USD,4300000.0,3.0,Made Acquisitions,,,1.0,,1.0,,,,For Profit,2016-11-11,,,https://www.linkedin.com/company/dsco.io/,,,,$1M to $10M
16143,FINBOURNE Technology,https://www.crunchbase.com/organization/finbourne,"London, England, United Kingdom","Finance, Financial Services, FinTech, SaaS, Software",Venture - Series Unknown,2018-11-01,2000001.0,GBP,2600554.0,51-100,4000009.0,GBP,5134455.0,2.0,,,,,,3.0,,,,For Profit,2016-12-01,https://twitter.com/finbourne,,https://www.linkedin.com/company/finbourne,,,,$1M to $10M
16149,TrusTrace,https://www.crunchbase.com/organization/trustrace,"Stockholm, Stockholms Lan, Sweden","Fashion, Information Technology, Software, Supply Chain Management, Sustainability",Venture - Series Unknown,2019-09-05,10500000.0,SEK,1083915.0,11-50,14800000.0,SEK,1584966.0,3.0,,,,,,2.0,,,,For Profit,2016-11-16,https://twitter.com/trustrace,https://www.facebook.com/pg/trustrace,https://www.linkedin.com/company/13235029/,,,,Less than $1M
16154,CyberSmart,https://www.crunchbase.com/organization/cybersmart-2,"London, England, United Kingdom","Compliance, Cyber Security, SaaS, Small and Medium Businesses",Venture - Series Unknown,2019-07-30,1400000.0,EUR,1562151.0,11-50,1618426.0,USD,1618426.0,5.0,,,,,,2.0,,,,For Profit,2016-12-05,https://twitter.com/CyberSmartUK,https://www.facebook.com/CyberSmartUK/,https://www.linkedin.com/company/cyber-smart-uk,,,,$1M to $10M
16155,Serenus.AI,https://www.crunchbase.com/organization/medecide,"Tel Aviv, Tel Aviv, Israel","Health Care, Health Insurance, InsurTech",Venture - Series Unknown,2019-02-22,1300000.0,USD,1300000.0,11-50,3200000.0,USD,3200000.0,3.0,,,,,,3.0,,,,For Profit,2016-11-15,https://twitter.com/SerenusAI,https://www.facebook.com/SerenusAI/?modal=admin_todo_tour,https://www.linkedin.com/company/serenus-ai/,,,,$1M to $10M
16161,Menlo Micro,https://www.crunchbase.com/organization/menlo-micro,"Irvine, California, United States","Electronics, Semiconductor",Venture - Series Unknown,2016-12-06,18700000.0,USD,18700000.0,11-50,18700000.0,USD,18700000.0,1.0,,,,,,2.0,,,,For Profit,2016-12-02,https://twitter.com/MenloMicro,,https://www.linkedin.com/company/menlo-micro/?viewAsMember=true,,,,$1M to $10M
16165,FactoryFix,https://www.crunchbase.com/organization/factoryfix-llc,"Madison, Wisconsin, United States","Industrial Automation, Manufacturing",Venture - Series Unknown,2020-03-18,1800000.0,USD,1800000.0,11-50,2800000.0,USD,2800000.0,4.0,,,,,,1.0,,,,For Profit,2016-12-01,https://twitter.com/factoryfix,https://www.facebook.com/factoryfixllc,https://www.linkedin.com/company/factoryfix-inc-,,,,$1M to $10M
16192,Sweepatic,https://www.crunchbase.com/organization/sweepatic,"Leuven, Vlaams-Brabant, Belgium","Analytics, Asset Management, Cyber Security",Venture - Series Unknown,2019-06-28,1000000.0,EUR,1137915.0,11-50,1159360.0,USD,1159360.0,3.0,,,,,,1.0,,,,For Profit,2016-11-01,https://twitter.com/sweepatic,https://www.facebook.com/sweepatic/,https://www.linkedin.com/company/sweepatic/,,,,$1M to $10M
16205,Korea Content Platform,https://www.crunchbase.com/organization/korea-content-platform,"Los Angeles, California, United States","Broadcasting, Digital Media",Venture - Series Unknown,2017-01-03,12600000.0,USD,12600000.0,11-50,12600000.0,USD,12600000.0,1.0,,,,,,,,,,,2016-11-22,,,https://www.linkedin.com/company/korea-content-platform-llc./,,,,$10M to $50M
16207,Snooper,https://www.crunchbase.com/organization/snooper,"Sydney, New South Wales, Australia","Consumer, Market Research, Marketing, Mobile Apps, Retail Technology",Venture - Series Unknown,2018-05-01,1000000.0,AUD,748166.0,11-50,1000000.0,AUD,748166.0,2.0,,,,,,3.0,,,,For Profit,2016-12-01,,https://www.facebook.com/TeamSnooper/,https://www.linkedin.com/company/16261658/,,,,$1M to $10M
16209,The Riveter,https://www.crunchbase.com/organization/the-riveter-a302,"Seattle, Washington, United States","Communities, Coworking, Education, Wellness",Venture - Series Unknown,2018-12-18,,,,11-50,22453995.0,USD,22453995.0,5.0,,,,,,1.0,,,,For Profit,2016-12-01,https://twitter.com/theriveterco,https://www.facebook.com/theriveterco/,https://www.linkedin.com/company/17902044/,,,,$1M to $10M
16221,Phlatbed,https://www.crunchbase.com/organization/phlatbed,"Norwalk, Connecticut, United States","Information Services, Information Technology, Mobile Apps, Software",Venture - Series Unknown,2019-01-30,,,,1-10,710000.0,USD,710000.0,3.0,,,,,,1.0,,,,For Profit,2016-11-19,https://twitter.com/gophlatbed,https://www.facebook.com/gophlatbed,https://www.linkedin.com/company/phlatbed,,,,$1M to $10M
16226,BoardManagement.com,https://www.crunchbase.com/organization/boardma,"Bonita Springs, Florida, United States","Collaboration, Enterprise, Information Technology, Non Profit, Software",Venture - Series Unknown,2019-04-25,1000001.0,USD,1000001.0,1-10,1000001.0,USD,1000001.0,1.0,,,,,,2.0,,,,For Profit,2016-12-02,http://twitter.com/board_ma,https://www.facebook.com/BoardManagementPortal/,http://www.linkedin.com/company/boardma,,,,$1M to $10M
16446,Blockdaemon,https://www.crunchbase.com/organization/blockdaemon,"Brooklyn, New York, United States","Bitcoin, Blockchain, Cloud Infrastructure, Cloud Management, Computer, Cryptocurrency, Ethereum",Venture - Series Unknown,2020-05-12,5500000.0,USD,5500000.0,11-50,11630000.0,USD,11630000.0,10.0,,,,,,2.0,,,,For Profit,2017-01-01,https://twitter.com/_blockdaemon,,https://www.linkedin.com/company/18277743/,,,,Less than $1M
16448,CoinList,https://www.crunchbase.com/organization/coinlist,"San Francisco, California, United States","Blockchain, Cryptocurrency, Finance, Financial Services",Venture - Series Unknown,2019-10-30,10000000.0,USD,10000000.0,11-50,19200000.0,USD,19200000.0,2.0,,,,,,6.0,,,,For Profit,2017-01-01,https://twitter.com/coinlist,https://www.facebook.com/CoinList-449788835387692/,https://www.linkedin.com/company/11170966/,,,,Less than $1M
16449,Cresta,https://www.crunchbase.com/organization/cresta,"Palo Alto, California, United States","Artificial Intelligence, Machine Learning, Software",Venture - Series Unknown,2020-02-03,21000000.0,USD,21000000.0,11-50,21000000.0,USD,21000000.0,1.0,,,,,,3.0,,,,For Profit,2017-01-01,https://twitter.com/cresta,https://www.facebook.com/Cresta-Intelligence-2300489476879735/,https://www.linkedin.com/company/cresta-inc/,,,,Less than $1M
16450,Q-CTRL,https://www.crunchbase.com/organization/q-ctrl,"Sydney, New South Wales, Australia","Information Services, Information Technology, Quantum Computing, Software",Venture - Series Unknown,2020-04-14,,,,11-50,15000000.0,USD,15000000.0,4.0,,,,,,1.0,,,,For Profit,2017-01-01,https://www.twitter.com/qctrlHQ,https://www.facebook.com/qctrl,https://www.linkedin.com/company/q-ctrl/,,,,Less than $1M
